epoch,global_step,loss,lr
2,1961,0.062949,5.56e-05
2,1962,0.023124,5.56e-05
2,1962,0.011616,5.56e-05
2,1962,0.002456,5.56e-05
2,1962,0.168925,5.56e-05
2,1963,0.055232,5.56e-05
2,1963,0.094902,5.56e-05
2,1963,0.296323,5.56e-05
2,1963,0.072200,5.56e-05
2,1964,0.008245,5.55e-05
2,1964,0.041944,5.55e-05
2,1964,0.025261,5.55e-05
2,1964,0.436660,5.55e-05
2,1965,0.034301,5.55e-05
2,1965,0.428940,5.55e-05
2,1965,0.036836,5.55e-05
2,1965,0.059942,5.55e-05
2,1966,0.001498,5.55e-05
2,1966,0.366482,5.55e-05
2,1966,0.020594,5.55e-05
2,1966,0.169108,5.55e-05
2,1967,0.006338,5.54e-05
2,1967,0.601323,5.54e-05
2,1967,0.002392,5.54e-05
2,1967,0.362287,5.54e-05
2,1968,0.142695,5.54e-05
2,1968,0.001991,5.54e-05
2,1968,0.035534,5.54e-05
2,1968,0.092539,5.54e-05
2,1969,0.077345,5.53e-05
2,1969,0.498264,5.53e-05
2,1969,0.005059,5.53e-05
2,1969,0.003526,5.53e-05
2,1970,0.341643,5.53e-05
2,1970,0.106155,5.53e-05
2,1970,0.130222,5.53e-05
2,1970,0.132690,5.53e-05
2,1971,0.523800,5.53e-05
2,1971,0.129317,5.53e-05
2,1971,0.065831,5.53e-05
2,1971,0.003117,5.53e-05
2,1972,0.005313,5.52e-05
2,1972,0.032482,5.52e-05
2,1972,0.166351,5.52e-05
2,1972,0.275502,5.52e-05
2,1973,0.085078,5.52e-05
2,1973,0.078390,5.52e-05
2,1973,0.007847,5.52e-05
2,1973,0.176815,5.52e-05
2,1974,0.016313,5.52e-05
2,1974,0.064309,5.52e-05
2,1974,0.020134,5.52e-05
2,1974,0.027617,5.52e-05
2,1975,0.060111,5.51e-05
2,1975,0.040401,5.51e-05
2,1975,0.092100,5.51e-05
2,1975,0.254630,5.51e-05
2,1976,0.137690,5.51e-05
2,1976,0.190147,5.51e-05
2,1976,0.044457,5.51e-05
2,1976,0.271477,5.51e-05
2,1977,0.063340,5.50e-05
2,1977,0.034920,5.50e-05
2,1977,0.004336,5.50e-05
2,1977,0.185766,5.50e-05
2,1978,0.002505,5.50e-05
2,1978,0.056064,5.50e-05
2,1978,0.025266,5.50e-05
2,1978,0.041821,5.50e-05
2,1979,0.049665,5.50e-05
2,1979,0.004953,5.50e-05
2,1979,0.003009,5.50e-05
2,1979,0.013427,5.50e-05
2,1980,0.214933,5.49e-05
2,1980,0.001882,5.49e-05
2,1980,0.042970,5.49e-05
2,1980,0.026180,5.49e-05
2,1981,0.186925,5.49e-05
2,1981,0.046372,5.49e-05
2,1981,0.036407,5.49e-05
2,1981,0.010184,5.49e-05
2,1982,0.041934,5.49e-05
2,1982,0.123091,5.49e-05
2,1982,0.014732,5.49e-05
2,1982,0.101943,5.49e-05
2,1983,0.012027,5.48e-05
2,1983,0.014978,5.48e-05
2,1983,0.008618,5.48e-05
2,1983,0.005548,5.48e-05
2,1984,0.005299,5.48e-05
2,1984,0.062312,5.48e-05
2,1984,0.038485,5.48e-05
2,1984,0.006195,5.48e-05
2,1985,0.066796,5.48e-05
2,1985,0.118958,5.48e-05
2,1985,0.005024,5.48e-05
2,1985,0.060608,5.48e-05
2,1986,0.491357,5.47e-05
2,1986,0.514657,5.47e-05
2,1986,0.032497,5.47e-05
2,1986,0.002004,5.47e-05
2,1987,0.189856,5.47e-05
2,1987,0.023888,5.47e-05
2,1987,0.012761,5.47e-05
2,1987,0.017168,5.47e-05
2,1988,0.169217,5.46e-05
2,1988,0.003576,5.46e-05
2,1988,0.002269,5.46e-05
2,1988,0.005590,5.46e-05
2,1989,0.046600,5.46e-05
2,1989,0.003486,5.46e-05
2,1989,0.069948,5.46e-05
2,1989,0.002067,5.46e-05
2,1990,0.002389,5.46e-05
2,1990,0.006795,5.46e-05
2,1990,0.531162,5.46e-05
2,1990,0.011926,5.46e-05
2,1991,0.003339,5.45e-05
2,1991,0.317660,5.45e-05
2,1991,0.922760,5.45e-05
2,1991,0.003777,5.45e-05
2,1992,0.313567,5.45e-05
2,1992,0.014785,5.45e-05
2,1992,0.296120,5.45e-05
2,1992,0.154475,5.45e-05
2,1993,0.336986,5.45e-05
2,1993,0.002240,5.45e-05
2,1993,0.103504,5.45e-05
2,1993,0.018262,5.45e-05
2,1994,0.069090,5.44e-05
2,1994,0.157340,5.44e-05
2,1994,0.051384,5.44e-05
2,1994,0.031997,5.44e-05
2,1995,0.321614,5.44e-05
2,1995,0.124168,5.44e-05
2,1995,0.099495,5.44e-05
2,1995,0.151533,5.44e-05
2,1996,0.202535,5.43e-05
2,1996,0.021734,5.43e-05
2,1996,0.005767,5.43e-05
2,1996,0.097107,5.43e-05
2,1997,0.046819,5.43e-05
2,1997,0.277235,5.43e-05
2,1997,0.011542,5.43e-05
2,1997,0.002441,5.43e-05
2,1998,0.045239,5.43e-05
2,1998,0.148998,5.43e-05
2,1998,0.019245,5.43e-05
2,1998,0.073539,5.43e-05
2,1999,0.295992,5.42e-05
2,1999,0.006944,5.42e-05
2,1999,0.018453,5.42e-05
2,1999,0.024897,5.42e-05
2,2000,0.002363,5.42e-05
2,2000,0.227849,5.42e-05
2,2000,0.050533,5.42e-05
2,2000,0.261338,5.42e-05
2,2001,0.004169,5.42e-05
2,2001,0.454655,5.42e-05
2,2001,0.041254,5.42e-05
2,2001,0.188020,5.42e-05
2,2002,0.267073,5.41e-05
2,2002,0.105573,5.41e-05
2,2002,0.028744,5.41e-05
2,2002,0.041576,5.41e-05
2,2003,0.019369,5.41e-05
2,2003,0.036919,5.41e-05
2,2003,0.114014,5.41e-05
2,2003,0.032174,5.41e-05
2,2004,0.154749,5.41e-05
2,2004,0.090954,5.41e-05
2,2004,0.019742,5.41e-05
2,2004,0.146589,5.41e-05
2,2005,0.003794,5.40e-05
2,2005,0.037997,5.40e-05
2,2005,0.113393,5.40e-05
2,2005,0.098336,5.40e-05
2,2006,0.080016,5.40e-05
2,2006,0.005908,5.40e-05
2,2006,0.003954,5.40e-05
2,2006,0.170947,5.40e-05
2,2007,0.246227,5.39e-05
2,2007,0.182161,5.39e-05
2,2007,0.104642,5.39e-05
2,2007,0.001998,5.39e-05
2,2008,0.025490,5.39e-05
2,2008,0.495797,5.39e-05
2,2008,0.184225,5.39e-05
2,2008,0.002211,5.39e-05
2,2009,0.141560,5.39e-05
2,2009,0.062395,5.39e-05
2,2009,0.055948,5.39e-05
2,2009,0.037252,5.39e-05
2,2010,0.120154,5.38e-05
2,2010,0.280357,5.38e-05
2,2010,0.008110,5.38e-05
2,2010,0.007797,5.38e-05
2,2011,0.004954,5.38e-05
2,2011,0.016409,5.38e-05
2,2011,0.023362,5.38e-05
2,2011,0.056170,5.38e-05
2,2012,0.048555,5.38e-05
2,2012,0.040068,5.38e-05
2,2012,0.022270,5.38e-05
2,2012,0.155585,5.38e-05
2,2013,0.045002,5.37e-05
2,2013,0.263346,5.37e-05
2,2013,0.028440,5.37e-05
2,2013,0.301636,5.37e-05
2,2014,0.003133,5.37e-05
2,2014,0.004983,5.37e-05
2,2014,0.002071,5.37e-05
2,2014,0.297145,5.37e-05
2,2015,0.439988,5.36e-05
2,2015,0.037697,5.36e-05
2,2015,0.223991,5.36e-05
2,2015,0.587755,5.36e-05
2,2016,0.060892,5.36e-05
2,2016,0.006617,5.36e-05
2,2016,0.327344,5.36e-05
2,2016,0.005691,5.36e-05
2,2017,0.224706,5.36e-05
2,2017,0.084296,5.36e-05
2,2017,0.001682,5.36e-05
2,2017,0.092265,5.36e-05
2,2018,0.230243,5.35e-05
2,2018,0.047542,5.35e-05
2,2018,0.113416,5.35e-05
2,2018,0.061315,5.35e-05
2,2019,0.004194,5.35e-05
2,2019,0.031044,5.35e-05
2,2019,0.097309,5.35e-05
2,2019,0.024828,5.35e-05
2,2020,0.037602,5.35e-05
2,2020,0.019085,5.35e-05
2,2020,0.022152,5.35e-05
2,2020,0.697384,5.35e-05
2,2021,0.186496,5.34e-05
2,2021,0.295481,5.34e-05
2,2021,0.140563,5.34e-05
2,2021,0.013553,5.34e-05
2,2022,0.090474,5.34e-05
2,2022,0.165032,5.34e-05
2,2022,0.002104,5.34e-05
2,2022,0.130187,5.34e-05
2,2023,0.008493,5.33e-05
2,2023,0.045555,5.33e-05
2,2023,0.027058,5.33e-05
2,2023,0.411044,5.33e-05
2,2024,0.005030,5.33e-05
2,2024,0.099214,5.33e-05
2,2024,0.133018,5.33e-05
2,2024,0.020706,5.33e-05
2,2025,0.031254,5.33e-05
2,2025,0.104006,5.33e-05
2,2025,0.259846,5.33e-05
2,2025,0.026804,5.33e-05
2,2026,0.003877,5.32e-05
2,2026,0.475430,5.32e-05
2,2026,0.398864,5.32e-05
2,2026,0.184061,5.32e-05
2,2027,0.001895,5.32e-05
2,2027,0.332211,5.32e-05
2,2027,0.237190,5.32e-05
2,2027,0.317027,5.32e-05
2,2028,0.052404,5.32e-05
2,2028,0.432812,5.32e-05
2,2028,0.004363,5.32e-05
2,2028,0.001875,5.32e-05
2,2029,0.263815,5.31e-05
2,2029,0.385030,5.31e-05
2,2029,0.022574,5.31e-05
2,2029,0.031743,5.31e-05
2,2030,0.224729,5.31e-05
2,2030,0.002862,5.31e-05
2,2030,0.160991,5.31e-05
2,2030,0.184807,5.31e-05
2,2031,0.049105,5.31e-05
2,2031,0.032918,5.31e-05
2,2031,0.083845,5.31e-05
2,2031,0.147615,5.31e-05
2,2032,0.076603,5.30e-05
2,2032,0.025432,5.30e-05
2,2032,0.037428,5.30e-05
2,2032,0.003663,5.30e-05
2,2033,0.007635,5.30e-05
2,2033,0.005111,5.30e-05
2,2033,0.011832,5.30e-05
2,2033,0.180926,5.30e-05
2,2034,0.049139,5.29e-05
2,2034,0.067077,5.29e-05
2,2034,0.097639,5.29e-05
2,2034,0.006259,5.29e-05
2,2035,0.055923,5.29e-05
2,2035,0.112435,5.29e-05
2,2035,0.001337,5.29e-05
2,2035,0.020203,5.29e-05
2,2036,0.115149,5.29e-05
2,2036,0.003784,5.29e-05
2,2036,0.006250,5.29e-05
2,2036,0.004712,5.29e-05
2,2037,0.068191,5.28e-05
2,2037,0.031194,5.28e-05
2,2037,0.025947,5.28e-05
2,2037,0.136058,5.28e-05
2,2038,0.400180,5.28e-05
2,2038,0.215359,5.28e-05
2,2038,0.201734,5.28e-05
2,2038,0.038411,5.28e-05
2,2039,0.522432,5.28e-05
2,2039,0.039258,5.28e-05
2,2039,0.220377,5.28e-05
2,2039,0.105292,5.28e-05
2,2040,0.160141,5.27e-05
2,2040,0.238108,5.27e-05
2,2040,0.105868,5.27e-05
2,2040,0.071038,5.27e-05
2,2041,0.008526,5.27e-05
2,2041,0.001457,5.27e-05
2,2041,0.008207,5.27e-05
2,2041,0.120192,5.27e-05
2,2042,0.452204,5.26e-05
2,2042,0.244269,5.26e-05
2,2042,0.046257,5.26e-05
2,2042,0.049583,5.26e-05
2,2043,0.001919,5.26e-05
2,2043,0.067079,5.26e-05
2,2043,0.001860,5.26e-05
2,2043,0.012980,5.26e-05
2,2044,0.018699,5.26e-05
2,2044,0.322572,5.26e-05
2,2044,0.310483,5.26e-05
2,2044,0.090547,5.26e-05
2,2045,0.077816,5.25e-05
2,2045,0.192791,5.25e-05
2,2045,0.270052,5.25e-05
2,2045,0.020719,5.25e-05
2,2046,0.002841,5.25e-05
2,2046,0.116792,5.25e-05
2,2046,0.026774,5.25e-05
2,2046,0.009866,5.25e-05
2,2047,0.012049,5.25e-05
2,2047,0.407202,5.25e-05
2,2047,0.004758,5.25e-05
2,2047,0.013817,5.25e-05
2,2048,0.006804,5.24e-05
2,2048,0.004300,5.24e-05
2,2048,0.004119,5.24e-05
2,2048,0.011430,5.24e-05
2,2049,0.146249,5.24e-05
2,2049,0.146166,5.24e-05
2,2049,0.015345,5.24e-05
2,2049,0.225568,5.24e-05
2,2050,0.138836,5.24e-05
2,2050,0.017169,5.24e-05
2,2050,0.134147,5.24e-05
2,2050,0.671108,5.24e-05
2,2051,0.312973,5.23e-05
2,2051,0.062744,5.23e-05
2,2051,0.185422,5.23e-05
2,2051,0.632529,5.23e-05
2,2052,0.376583,5.23e-05
2,2052,0.002407,5.23e-05
2,2052,0.068425,5.23e-05
2,2052,0.159887,5.23e-05
2,2053,0.769877,5.22e-05
2,2053,0.010911,5.22e-05
2,2053,0.121171,5.22e-05
2,2053,0.474812,5.22e-05
2,2054,0.060427,5.22e-05
2,2054,0.052131,5.22e-05
2,2054,0.636373,5.22e-05
2,2054,0.129804,5.22e-05
2,2055,0.109588,5.22e-05
2,2055,0.234061,5.22e-05
2,2055,0.638015,5.22e-05
2,2055,0.494551,5.22e-05
2,2056,0.060521,5.21e-05
2,2056,0.154283,5.21e-05
2,2056,0.204821,5.21e-05
2,2056,0.111035,5.21e-05
2,2057,0.005937,5.21e-05
2,2057,0.191418,5.21e-05
2,2057,0.054502,5.21e-05
2,2057,0.021431,5.21e-05
2,2058,0.147418,5.21e-05
2,2058,0.405092,5.21e-05
2,2058,0.168613,5.21e-05
2,2058,0.004886,5.21e-05
2,2059,0.009331,5.20e-05
2,2059,0.511737,5.20e-05
2,2059,0.041452,5.20e-05
2,2059,0.005923,5.20e-05
2,2060,0.012136,5.20e-05
2,2060,0.114885,5.20e-05
2,2060,0.176518,5.20e-05
2,2060,0.108244,5.20e-05
2,2061,0.292371,5.19e-05
2,2061,0.025619,5.19e-05
2,2061,0.003344,5.19e-05
2,2061,0.092807,5.19e-05
2,2062,0.116281,5.19e-05
2,2062,0.199867,5.19e-05
2,2062,0.068271,5.19e-05
2,2062,0.143769,5.19e-05
2,2063,0.101793,5.19e-05
2,2063,0.472756,5.19e-05
2,2063,0.002391,5.19e-05
2,2063,0.347168,5.19e-05
2,2064,0.017963,5.18e-05
2,2064,0.549088,5.18e-05
2,2064,0.298781,5.18e-05
2,2064,0.521060,5.18e-05
2,2065,0.181986,5.18e-05
2,2065,0.059639,5.18e-05
2,2065,0.036413,5.18e-05
2,2065,0.317524,5.18e-05
2,2066,0.488024,5.18e-05
2,2066,0.031689,5.18e-05
2,2066,0.138180,5.18e-05
2,2066,0.072356,5.18e-05
2,2067,0.134404,5.17e-05
2,2067,0.477195,5.17e-05
2,2067,0.133707,5.17e-05
2,2067,0.105844,5.17e-05
2,2068,0.043453,5.17e-05
2,2068,0.193546,5.17e-05
2,2068,0.256154,5.17e-05
2,2068,0.007381,5.17e-05
2,2069,0.130986,5.16e-05
2,2069,0.003934,5.16e-05
2,2069,0.049292,5.16e-05
2,2069,0.013566,5.16e-05
2,2070,0.546245,5.16e-05
2,2070,0.001685,5.16e-05
2,2070,0.367797,5.16e-05
2,2070,0.042816,5.16e-05
2,2071,0.003398,5.16e-05
2,2071,0.317053,5.16e-05
2,2071,0.492783,5.16e-05
2,2071,0.047450,5.16e-05
2,2072,0.197775,5.15e-05
2,2072,0.012437,5.15e-05
2,2072,0.020540,5.15e-05
2,2072,0.143355,5.15e-05
2,2073,0.008914,5.15e-05
2,2073,0.301607,5.15e-05
2,2073,0.340349,5.15e-05
2,2073,0.174765,5.15e-05
2,2074,0.114334,5.15e-05
2,2074,0.040467,5.15e-05
2,2074,0.482356,5.15e-05
2,2074,0.637796,5.15e-05
2,2075,0.189001,5.14e-05
2,2075,0.205330,5.14e-05
2,2075,0.320379,5.14e-05
2,2075,0.002784,5.14e-05
2,2076,0.010679,5.14e-05
2,2076,0.357384,5.14e-05
2,2076,0.119793,5.14e-05
2,2076,0.002809,5.14e-05
2,2077,0.467089,5.14e-05
2,2077,0.208589,5.14e-05
2,2077,0.003526,5.14e-05
2,2077,0.116187,5.14e-05
2,2078,0.002284,5.13e-05
2,2078,0.002314,5.13e-05
2,2078,0.022201,5.13e-05
2,2078,0.452633,5.13e-05
2,2079,0.368271,5.13e-05
2,2079,0.080836,5.13e-05
2,2079,0.006995,5.13e-05
2,2079,0.329263,5.13e-05
2,2080,0.011725,5.12e-05
2,2080,0.019190,5.12e-05
2,2080,0.003333,5.12e-05
2,2080,0.008724,5.12e-05
2,2081,0.075344,5.12e-05
2,2081,0.220961,5.12e-05
2,2081,0.174930,5.12e-05
2,2081,0.003040,5.12e-05
2,2082,0.086969,5.12e-05
2,2082,0.004979,5.12e-05
2,2082,0.106487,5.12e-05
2,2082,0.100097,5.12e-05
2,2083,0.299027,5.11e-05
2,2083,0.112497,5.11e-05
2,2083,0.310811,5.11e-05
2,2083,0.018364,5.11e-05
2,2084,0.397032,5.11e-05
2,2084,0.003198,5.11e-05
2,2084,0.270186,5.11e-05
2,2084,0.007458,5.11e-05
2,2085,0.070902,5.11e-05
2,2085,0.002632,5.11e-05
2,2085,0.167626,5.11e-05
2,2085,0.034030,5.11e-05
2,2086,0.002816,5.10e-05
2,2086,0.156201,5.10e-05
2,2086,0.027404,5.10e-05
2,2086,0.369223,5.10e-05
2,2087,0.088161,5.10e-05
2,2087,0.785694,5.10e-05
2,2087,0.141656,5.10e-05
2,2087,0.255048,5.10e-05
2,2088,0.377467,5.09e-05
2,2088,0.329003,5.09e-05
2,2088,0.002572,5.09e-05
2,2088,0.228682,5.09e-05
2,2089,0.051651,5.09e-05
2,2089,0.065113,5.09e-05
2,2089,0.004876,5.09e-05
2,2089,0.466118,5.09e-05
2,2090,0.053325,5.09e-05
2,2090,0.003194,5.09e-05
2,2090,0.051108,5.09e-05
2,2090,0.037411,5.09e-05
2,2091,0.419635,5.08e-05
2,2091,0.003467,5.08e-05
2,2091,0.011008,5.08e-05
2,2091,0.004355,5.08e-05
2,2092,0.197193,5.08e-05
2,2092,0.033511,5.08e-05
2,2092,0.562556,5.08e-05
2,2092,0.002331,5.08e-05
2,2093,0.136545,5.08e-05
2,2093,0.003964,5.08e-05
2,2093,0.074744,5.08e-05
2,2093,0.254441,5.08e-05
2,2094,0.006421,5.07e-05
2,2094,0.223083,5.07e-05
2,2094,0.151376,5.07e-05
2,2094,0.005948,5.07e-05
2,2095,0.087422,5.07e-05
2,2095,0.181545,5.07e-05
2,2095,0.360105,5.07e-05
2,2095,0.031482,5.07e-05
2,2096,0.008500,5.06e-05
2,2096,0.051480,5.06e-05
2,2096,0.114041,5.06e-05
2,2096,0.388693,5.06e-05
2,2097,0.100532,5.06e-05
2,2097,0.205839,5.06e-05
2,2097,0.010308,5.06e-05
2,2097,0.092642,5.06e-05
2,2098,0.357081,5.06e-05
2,2098,0.084478,5.06e-05
2,2098,0.238900,5.06e-05
2,2098,0.062371,5.06e-05
2,2099,0.002190,5.05e-05
2,2099,0.001733,5.05e-05
2,2099,0.591924,5.05e-05
2,2099,0.020619,5.05e-05
2,2100,0.004495,5.05e-05
2,2100,0.046860,5.05e-05
2,2100,0.002679,5.05e-05
2,2100,0.008799,5.05e-05
2,2101,0.192639,5.05e-05
2,2101,0.046689,5.05e-05
2,2101,0.007225,5.05e-05
2,2101,0.521724,5.05e-05
2,2102,0.296185,5.04e-05
2,2102,0.409094,5.04e-05
2,2102,0.003758,5.04e-05
2,2102,0.111341,5.04e-05
2,2103,0.006065,5.04e-05
2,2103,0.004500,5.04e-05
2,2103,0.063336,5.04e-05
2,2103,0.189857,5.04e-05
2,2104,0.003551,5.04e-05
2,2104,0.239336,5.04e-05
2,2104,0.287415,5.04e-05
2,2104,0.188634,5.04e-05
2,2105,0.076579,5.03e-05
2,2105,0.350265,5.03e-05
2,2105,0.336000,5.03e-05
2,2105,0.201784,5.03e-05
2,2106,0.101855,5.03e-05
2,2106,0.005894,5.03e-05
2,2106,0.005512,5.03e-05
2,2106,0.007010,5.03e-05
2,2107,0.008666,5.02e-05
2,2107,0.183114,5.02e-05
2,2107,0.125696,5.02e-05
2,2107,0.002257,5.02e-05
2,2108,0.025925,5.02e-05
2,2108,0.364954,5.02e-05
2,2108,0.440329,5.02e-05
2,2108,0.171655,5.02e-05
2,2109,0.860058,5.02e-05
2,2109,0.170747,5.02e-05
2,2109,0.066388,5.02e-05
2,2109,0.006055,5.02e-05
2,2110,0.085447,5.01e-05
2,2110,0.019169,5.01e-05
2,2110,0.074845,5.01e-05
2,2110,0.145617,5.01e-05
2,2111,0.003630,5.01e-05
2,2111,0.182935,5.01e-05
2,2111,0.010173,5.01e-05
2,2111,0.001906,5.01e-05
2,2112,0.099204,5.01e-05
2,2112,0.015717,5.01e-05
2,2112,0.013711,5.01e-05
2,2112,0.706607,5.01e-05
2,2113,0.402962,5.00e-05
2,2113,0.156571,5.00e-05
2,2113,0.223770,5.00e-05
2,2113,0.016268,5.00e-05
2,2114,0.008067,5.00e-05
2,2114,0.003916,5.00e-05
2,2114,0.124113,5.00e-05
2,2114,0.026708,5.00e-05
2,2115,0.126499,4.99e-05
2,2115,0.086792,4.99e-05
2,2115,0.209466,4.99e-05
2,2115,0.006408,4.99e-05
2,2116,0.002552,4.99e-05
2,2116,0.344270,4.99e-05
2,2116,0.119828,4.99e-05
2,2116,0.518323,4.99e-05
2,2117,0.011277,4.99e-05
2,2117,0.341693,4.99e-05
2,2117,0.450443,4.99e-05
2,2117,0.031433,4.99e-05
2,2118,0.009308,4.98e-05
2,2118,0.460224,4.98e-05
2,2118,0.071217,4.98e-05
2,2118,0.043169,4.98e-05
2,2119,0.002850,4.98e-05
2,2119,0.209461,4.98e-05
2,2119,0.008274,4.98e-05
2,2119,0.087757,4.98e-05
2,2120,0.022100,4.98e-05
2,2120,0.004961,4.98e-05
2,2120,0.193825,4.98e-05
2,2120,0.133182,4.98e-05
2,2121,0.116938,4.97e-05
2,2121,0.079340,4.97e-05
2,2121,0.215650,4.97e-05
2,2121,0.044551,4.97e-05
2,2122,0.003182,4.97e-05
2,2122,0.179777,4.97e-05
2,2122,0.097764,4.97e-05
2,2122,0.037393,4.97e-05
2,2123,0.066981,4.96e-05
2,2123,0.071736,4.96e-05
2,2123,0.024447,4.96e-05
2,2123,0.211035,4.96e-05
2,2124,0.359920,4.96e-05
2,2124,0.148635,4.96e-05
2,2124,0.042964,4.96e-05
2,2124,0.100631,4.96e-05
2,2125,0.022577,4.96e-05
2,2125,0.165712,4.96e-05
2,2125,0.003827,4.96e-05
2,2125,0.127317,4.96e-05
2,2126,0.030996,4.95e-05
2,2126,0.572517,4.95e-05
2,2126,0.004849,4.95e-05
2,2126,0.027602,4.95e-05
2,2127,0.423595,4.95e-05
2,2127,0.659345,4.95e-05
2,2127,0.285671,4.95e-05
2,2127,0.184463,4.95e-05
2,2128,0.014433,4.95e-05
2,2128,0.031144,4.95e-05
2,2128,0.002877,4.95e-05
2,2128,0.223975,4.95e-05
2,2129,0.118086,4.94e-05
2,2129,0.010582,4.94e-05
2,2129,0.065838,4.94e-05
2,2129,0.101301,4.94e-05
2,2130,0.024477,4.94e-05
2,2130,0.177102,4.94e-05
2,2130,0.028407,4.94e-05
2,2130,0.033407,4.94e-05
2,2131,0.123630,4.94e-05
2,2131,0.192612,4.94e-05
2,2131,0.004490,4.94e-05
2,2131,0.377212,4.94e-05
2,2132,0.108603,4.93e-05
2,2132,0.154411,4.93e-05
2,2132,0.032256,4.93e-05
2,2132,0.136880,4.93e-05
2,2133,0.241584,4.93e-05
2,2133,0.008290,4.93e-05
2,2133,0.005536,4.93e-05
2,2133,0.167190,4.93e-05
2,2134,0.035783,4.92e-05
2,2134,0.007459,4.92e-05
2,2134,0.201570,4.92e-05
2,2134,0.290051,4.92e-05
2,2135,0.012043,4.92e-05
2,2135,0.010710,4.92e-05
2,2135,0.012223,4.92e-05
2,2135,0.305112,4.92e-05
2,2136,0.816728,4.92e-05
2,2136,0.248179,4.92e-05
2,2136,0.116017,4.92e-05
2,2136,0.029343,4.92e-05
2,2137,0.186115,4.91e-05
2,2137,0.004175,4.91e-05
2,2137,0.002371,4.91e-05
2,2137,0.004603,4.91e-05
2,2138,0.012883,4.91e-05
2,2138,0.022268,4.91e-05
2,2138,0.002193,4.91e-05
2,2138,0.043885,4.91e-05
2,2139,0.007543,4.91e-05
2,2139,0.007183,4.91e-05
2,2139,0.417360,4.91e-05
2,2139,0.064385,4.91e-05
2,2140,0.231900,4.90e-05
2,2140,0.232885,4.90e-05
2,2140,0.024405,4.90e-05
2,2140,0.540979,4.90e-05
2,2141,0.177055,4.90e-05
2,2141,0.090793,4.90e-05
2,2141,0.145467,4.90e-05
2,2141,0.038065,4.90e-05
2,2142,0.023270,4.89e-05
2,2142,0.022310,4.89e-05
2,2142,0.200942,4.89e-05
2,2142,0.538102,4.89e-05
2,2143,0.006997,4.89e-05
2,2143,0.001854,4.89e-05
2,2143,0.002563,4.89e-05
2,2143,0.132762,4.89e-05
2,2144,0.106318,4.89e-05
2,2144,0.003760,4.89e-05
2,2144,0.010362,4.89e-05
2,2144,0.030017,4.89e-05
2,2145,0.355467,4.88e-05
2,2145,0.450234,4.88e-05
2,2145,0.067997,4.88e-05
2,2145,0.019023,4.88e-05
2,2146,0.020274,4.88e-05
2,2146,0.274299,4.88e-05
2,2146,0.371740,4.88e-05
2,2146,0.020238,4.88e-05
2,2147,0.136427,4.88e-05
2,2147,0.115752,4.88e-05
2,2147,0.370031,4.88e-05
2,2147,0.007322,4.88e-05
2,2148,0.087602,4.87e-05
2,2148,0.004418,4.87e-05
2,2148,0.019598,4.87e-05
2,2148,0.003988,4.87e-05
2,2149,0.013663,4.87e-05
2,2149,0.002177,4.87e-05
2,2149,0.423151,4.87e-05
2,2149,0.020848,4.87e-05
2,2150,0.006672,4.86e-05
2,2150,0.002205,4.86e-05
2,2150,0.112921,4.86e-05
2,2150,0.250183,4.86e-05
2,2151,0.001363,4.86e-05
2,2151,0.073759,4.86e-05
2,2151,0.007385,4.86e-05
2,2151,0.005807,4.86e-05
2,2152,0.159861,4.86e-05
2,2152,0.019728,4.86e-05
2,2152,0.345308,4.86e-05
2,2152,0.025999,4.86e-05
2,2153,0.082352,4.85e-05
2,2153,0.350995,4.85e-05
2,2153,0.880557,4.85e-05
2,2153,0.097304,4.85e-05
2,2154,0.396536,4.85e-05
2,2154,0.368325,4.85e-05
2,2154,0.685351,4.85e-05
2,2154,0.021754,4.85e-05
2,2155,0.046645,4.85e-05
2,2155,0.214180,4.85e-05
2,2155,0.064292,4.85e-05
2,2155,0.160135,4.85e-05
2,2156,0.425131,4.84e-05
2,2156,0.358190,4.84e-05
2,2156,0.030399,4.84e-05
2,2156,0.046615,4.84e-05
2,2157,0.037683,4.84e-05
2,2157,0.001318,4.84e-05
2,2157,0.029551,4.84e-05
2,2157,0.259255,4.84e-05
2,2158,0.084191,4.84e-05
2,2158,0.011494,4.84e-05
2,2158,0.236519,4.84e-05
2,2158,0.022153,4.84e-05
2,2159,0.021929,4.83e-05
2,2159,0.204649,4.83e-05
2,2159,0.004831,4.83e-05
2,2159,0.009256,4.83e-05
2,2160,0.017242,4.83e-05
2,2160,0.078401,4.83e-05
2,2160,0.012832,4.83e-05
2,2160,0.002567,4.83e-05
2,2161,0.036906,4.82e-05
2,2161,0.424283,4.82e-05
2,2161,0.234417,4.82e-05
2,2161,0.026123,4.82e-05
2,2162,0.189904,4.82e-05
2,2162,0.011741,4.82e-05
2,2162,0.401020,4.82e-05
2,2162,0.313338,4.82e-05
2,2163,0.290529,4.82e-05
2,2163,0.041626,4.82e-05
2,2163,0.003179,4.82e-05
2,2163,0.077058,4.82e-05
2,2164,0.037022,4.81e-05
2,2164,0.316163,4.81e-05
2,2164,0.152518,4.81e-05
2,2164,0.193282,4.81e-05
2,2165,0.001712,4.81e-05
2,2165,0.075775,4.81e-05
2,2165,0.328161,4.81e-05
2,2165,0.186667,4.81e-05
2,2166,0.041592,4.81e-05
2,2166,0.120715,4.81e-05
2,2166,0.161772,4.81e-05
2,2166,0.459696,4.81e-05
2,2167,0.076341,4.80e-05
